noun,relative,dist
洋銀,0.0,0.0
具体化,0.0,0.0
反発,0.0,0.0
向け,0.0,0.0
規制,0.0,0.0
扱い,0.0,0.0
回想,0.0,0.0
上海,0.0,0.0
警保,0.0,0.0
正規,0.0,0.0
仲買人,0.0,0.0
需給,0.0,0.25
売却,0.0,0.16666666666666666
のぼり,0.0,0.0
首位,0.0,0.0
実施,0.0,0.3333333333333333
納入,0.0,0.0
能力,0.0,0.0
切符,0.0,0.0
引換,0.0,0.0
日程,0.0,0.0
調所,0.0,0.0
ほう,0.0,0.0
本位,0.0,0.0
提示,0.0,0.0
上記,0.0,0.0
実況,0.0,0.0
税則,0.0,0.0
商法,0.0,0.0
派遣,0.0,0.0
対応策,0.0,0.0
資産,0.0,0.3333333333333333
佐野,0.0,0.0
重吉,0.0,0.0
好況,0.0,0.0
騰貴,0.0,0.0
雑穀,0.0,0.0
自由貿易,0.0,0.0
直輸出,0.0,0.0
半年,0.0,0.0
ドル,0.0,0.0
功績,0.0,0.0
商会,0.0,0.027777777777777776
蒸汽,0.0,0.0
満州,0.0,0.0
長之助,0.0,0.0
ストーブ,0.0,0.0
刺激,0.0,0.0
カション,0.0,0.0
フランス人,0.0,0.0
豊治,0.0,0.0
技芸,0.0,0.0
治療,0.0,0.0
洋服,0.0,0.0
外国語,0.0,0.0
名義,0.0,0.0
中国人,0.0,0.0
ユースデン,0.0,0.0
付属,0.0,0.0
出航,0.0,0.0
外交,0.0,0.0
トラブル,0.0,0.0
圧力,0.0,0.0
比重,0.0,0.0
国別,0.0,0.0
藤吉,0.0,0.0
スタート,0.0,0.0
支払い,0.0,0.0
店頭,0.0,0.0
取締役,0.0,0.0
強制,0.0,0.0
増額,0.0,0.0
実績,0.0,0.2857142857142857
課税,0.0,0.0
強行,0.0,0.0
経緯,0.0,0.0
文右衛門,0.0,0.0
後述,0.0,0.0
抜き,0.0,0.0
発送,0.0,0.0
年限,0.0,0.0
復命書,0.0,0.0
資金,0.0,0.0
汽船,0.0,0.0
暴騰,0.0,0.0
玄米,0.0,0.0
米価,0.0,0.0
白米,0.0,0.0
下落,0.0,0.0
給料,0.0,0.0
傭船,0.0,0.0
利息,0.0,0.0
金子,0.0,0.0
質屋,0.0,0.0
利子,0.0,0.0
抵当,0.0,0.0
貸借,0.0,0.0
短期,0.0,0.0
信用,0.0,0.0
出願者,0.0,0.0
山道,0.0,0.0
藤山,0.0,0.0
忠次郎,0.0,0.0
資力,0.0,0.0
村民,0.0,0.0
中島,0.0,0.0
連年,0.0,0.0
本店,0.0,0.0
活気,0.0,0.0
各戸,0.0,0.0
栄七,0.0,0.0
池田,0.0,0.0
営業者,0.0,0.08333333333333333
鶴岡町,0.0,0.75
私有地,0.0,0.0
出願,0.0,0.0
島野,0.0,0.0
沽券,0.0,0.0
狭隘,0.0,0.41025641025641024
損失,0.0,0.0
金利,0.0,0.0
荷為替,0.0,0.0
手数料,0.0,0.0
内山,0.0,0.0
現金,0.0,0.0
無理,0.0,0.0
把握,0.0,0.058823529411764705
焼酎,0.0,0.0
加工品,0.0,0.0
販路,0.0,0.0
鉱産,0.0,0.0
売上額,0.0,0.0
相場,0.0,0.0
不都合,0.0,0.0
点検,0.0,0.0
薩摩,0.0,0.0
品川,0.0,0.0
反映,0.0,0.0
中止,0.0,0.5
企画,0.0,0.0
香港,0.0,0.0
増設,0.0,0.2
学校,0.0,0.25
沖之,0.0,0.0
出資,0.0,0.0
価額,0.0,0.0
相対,0.0,0.125
雑貨,0.0,0.0
金沢,0.0,0.0
西回り,0.0,0.0
振興,0.0,0.0
仕込,0.0,0.0
荷主,0.0,0.0
山本,0.0,0.0
西岡,0.0,0.0
施策,0.0,0.0
影響力,0.0,0.0
小野,0.0,0.0
出資者,0.0,0.0
三井,0.0,0.0
為替,0.0,0.0
年次,0.0,0.0
両替,0.0,0.0
善吉,0.0,0.0
理事官,0.0,0.0
県知事,0.0,0.0
日貨,0.0,0.0
大衆,0.0,0.0
民国,0.0,0.0
中華,0.0,0.0
燐鉱,0.0,0.0
外国米,0.0,0.0
高村,0.0,0.0
排斥,0.0,0.0
卸売市場,0.0,0.0
冷凍,0.0,0.0
貝柱,0.0,0.0
海参,0.0,0.0
製缶,0.0,0.0
成金,0.0,0.0
農林,0.0,0.0
恩賀,0.0,0.0
租借,0.0,0.0
対中,0.0,0.0
空缶,0.0,0.0
関東州,0.0,0.0
竏単,0.0,0.0
家具,0.0,0.0
瀬崎,0.0,0.0
製綿,0.0,0.0
電力,0.0,0.0
コンクリート,0.0,0.25
鉄筋,0.0,0.25
幸一郎,0.0,0.0
小熊,0.0,0.0
共進,0.0,0.0
航送,0.0,0.0
部会,0.0,0.0
石館,0.0,0.0
大泊,0.0,0.0
太洋,0.0,0.0
タンク,0.0,0.0
サハリン,0.0,0.0
両派,0.0,0.0
縺溘,0.0,0.0
投票率,0.0,0.0
公会堂,0.0,1.0333333333333332
訓育,0.0,0.0
北日本,0.0,0.0
争議,0.0,0.0
ストライキ,0.0,0.0
社会主義,0.0,0.0
労働争議,0.0,0.0
低賃金,0.0,0.0
生涯,0.0,0.0
高揚,0.0,0.0
空き地,0.0,0.0
寄贈,0.0,0.0
新製品,0.0,0.0
基金,0.0,0.0
写真家,0.0,0.0
入場料,0.0,0.0
不能,0.0,0.0
勤労,0.0,0.0
啄木,0.0,0.0
壮丁,0.0,0.0
師団,0.0,0.0
有権者,0.0,0.0
発会,0.0,0.0
市会議員,0.0,0.0
道会,0.0,0.0
選考,0.0,0.0
会派,0.0,0.0
選挙戦,0.0,0.0
公友,0.0,0.0
軍人,0.0,0.0
募金,0.0,0.0
慰問,0.0,0.0
宣戦,0.0,0.0
支部長,0.0,0.0
出征,0.0,0.0
徒歩,0.0,0.0
憲兵,0.0,0.0
司令部,0.0,0.0
平次郎,0.0,0.0
繧医,0.0,0.0
縺吶,0.0,0.0
br,0.0,0.0
労農,0.0,0.0
講演会,0.0,0.0
連盟,0.0,0.0
報償,0.0,0.0
札幌市,0.0,0.0
舗装,0.0,0.0
陳情書,0.0,0.5
破壊,0.0,0.0
村長,0.0,0.0
膨張,0.0,0.0
森一,0.0,0.0
吉谷,0.0,0.0
基本計画,0.0,0.0
時半,0.0,0.0
市営,0.0,0.0
孝三郎,0.0,0.0
市当局,0.0,0.0
穴水,0.0,0.0
北海道拓殖銀行,0.0,0.0
良作,0.0,0.0
母船,0.0,0.0
中小企業,0.0,0.0
大連,0.0,0.0
夕刊,0.0,0.0
化学工業,0.0,0.0
防護,0.0,0.0
空襲,0.0,0.0
米軍,0.0,0.0
動員,0.0,0.0
ソ連,0.0,0.0
防空,0.0,0.0
センチ,0.0,0.0
市勢,0.0,0.0
カフェー,0.0,0.0
鶴本,0.0,0.0
断線,0.0,0.0
声明,0.0,0.0
主事,0.0,0.0
松次郎,0.0,0.0
市政,0.0,0.0
年生,0.0,0.0
配給,0.0,0.0
連合国,0.0,0.0
従業員数,0.0,0.0
タグボート,0.0,0.0
根岸,0.0,0.0
鉄工所,0.0,0.0
ウロコ,0.0,0.0
燐酸,0.0,0.0
女工,0.0,0.0
財界,0.0,0.0
苦境,0.0,0.0
職場,0.0,0.0
ビスケット,0.0,0.0
製菓,0.0,0.0
縺励,0.0,0.0
繧九,0.0,0.0
繧後,0.0,0.0
ペトロパブロフスク,0.0,0.0
画壇,0.0,0.0
紅鮭,0.0,0.0
カム,0.0,0.0
祝賀,0.0,0.0
詔書,0.0,0.0
一貫,0.0,0.0
文芸,0.0,0.0
各界,0.0,0.0
教職員,0.0,0.0
スポーツ,0.0,0.0
個性,0.0,0.0
心身,0.0,0.0
柏野,0.0,0.0
運動会,0.0,0.0
新教育,0.0,0.0
冷蔵,0.0,0.0
発効,0.0,0.0
東邦,0.0,0.0
企業合同,0.0,0.0
慎太郎,0.0,0.0
自動,0.0,0.0
川柳,0.0,0.0
読者,0.0,0.0
発売,0.0,0.0
武藤,0.0,0.0
開園,0.0,0.0
幼稚園,0.0,0.0
育児,0.0,0.0
本科,0.0,0.0
公会,0.0,1.0333333333333332
養育,0.0,0.0
折り,0.0,0.0
清次,0.0,0.0
院長,0.0,0.0
福祉,0.0,0.0
ドレーパー,0.0,0.0
盲唖,0.0,0.0
学年,0.0,0.0
法人,0.0,0.0
子ども,0.0,0.0
篠崎,0.0,0.0
教諭,0.0,0.0
陳列,0.0,0.0
進学,0.0,0.0
機関誌,0.0,0.0
休刊,0.0,0.0
定例会,0.0,0.0
会誌,0.0,0.0
常会,0.0,0.0
分会,0.0,0.0
会場,0.0,0.0
岡野,0.0,0.0
副会長,0.0,0.0
退学,0.0,0.0
師範,0.0,0.0
高等,0.0,0.0
現役,0.0,0.0
卒業者,0.0,0.0
補習,0.0,0.0
演習,0.0,0.0
専修科,0.0,0.0
家庭,0.0,0.0
父母,0.0,0.0
移管,0.0,0.0
義務教育,0.0,0.0
同校,0.0,0.0
常盤,0.0,0.0
賦金,0.0,0.0
テーブル,0.0,0.0
寄付金,0.0,0.0
満員,0.0,0.0
校内,0.0,0.0
卒業後,0.0,0.0
学事,0.0,0.0
学業,0.0,0.0
卒業生,0.0,0.0
学区,0.0,0.0
初等,0.0,0.0
専門学校,0.0,0.0
公立小学校,0.0,0.0
松蔭,0.0,0.0
小学,0.0,0.25
宿直,0.0,0.0
廃刊,0.0,0.0
就学率,0.0,0.0
全科,0.0,0.0
総務,0.0,0.0
首相,0.0,0.0
校長,0.0,0.0
方向性,0.0,0.0
教養,0.0,0.0
尋常科,0.0,0.0
教科書,0.0,0.0
代用,0.0,0.0
尋常,0.0,0.0
学校令,0.0,0.0
杉村,0.0,0.0
併設,0.0,0.0
高等科,0.0,0.0
教育課程,0.0,0.0
体操,0.0,0.0
修身,0.0,0.0
修了,0.0,0.0
文部,0.0,0.0
共販,0.0,0.0
講習会,0.0,0.0
例会,0.0,0.0
入場者,0.0,0.0
開場,0.0,0.0
慈恵,0.0,0.0
常次郎,0.0,0.0
制作,0.0,0.0
二業,0.0,0.0
宛て,0.0,0.0
洗濯機,0.0,0.0
人身,0.0,0.0
髪結い,0.0,0.0
梅川,0.0,0.0
遊里,0.0,0.0
公娼,0.0,0.0
引手,0.0,0.0
検疫所,0.0,0.0
死亡者,0.0,0.0
解放,0.0,0.0
縦覧,0.0,0.0
印刷所,0.0,0.0
活字,0.0,0.0
珍報,0.0,0.0
立候補者,0.0,0.0
総選挙,0.0,0.0
設立者,0.0,0.0
幹事長,0.0,0.0
政友,0.0,0.0
擁護,0.0,0.0
言論,0.0,0.0
小説,0.0,0.0
改題,0.0,0.0
編集人,0.0,0.0
部数,0.0,0.0
購読者,0.0,0.0
購読,0.0,0.0
日刊紙,0.0,0.0
編集長,0.0,0.0
月賦,0.0,0.0
検疫,0.0,0.0
看護婦,0.0,0.0
産婆,0.0,0.0
講習所,0.0,0.0
祭典,0.0,0.0
社格,0.0,0.0
競馬,0.0,0.0
計画書,0.0,0.0
エネルギー,0.0,0.0
実践,0.0,0.0
教団,0.0,0.0
本寺,0.0,0.0
檀家,0.0,0.0
取り調べ,0.0,0.0
教部,0.0,0.0
営み,0.0,0.0
宗教界,0.0,0.0
正覚,0.0,0.0
宗教史,0.0,0.0
神道,0.0,0.0
習合,0.0,0.0
兼題,0.0,0.0
編集,0.0,0.0
教院,0.0,0.0
センター,0.0,0.0
与一郎,0.0,0.0
嘱託,0.0,0.0
黴毒,0.0,0.0
火葬場,0.0,0.0
現世,0.0,0.0
慰霊祭,0.0,0.0
イベント,0.0,0.0
戦没者,0.0,0.0
コラム,0.0,0.0
日蓮宗,0.0,0.0
クリスマス,0.0,0.0
基督,0.0,0.0
教義,0.0,0.0
信教,0.0,0.0
邪宗,0.0,0.0
苦難,0.0,0.0
大教,0.0,0.0
中教,0.0,0.0
児童,0.0,0.0
更生,0.0,0.0
日産,0.0,0.0
労使,0.0,0.0
交誼,0.0,0.0
市議会,0.0,0.0
会館,0.0,0.0
キング,0.0,0.0
ウィルソン,0.0,0.0
チーム,0.0,0.0
共産党,0.0,0.0
管制,0.0,0.0
全協,0.0,0.0
メーデー,0.0,0.0
車掌,0.0,0.0
ガール,0.0,0.0
小作,0.0,0.0
解雇,0.0,0.0
国民学校,0.0,0.0
スローガン,0.0,0.0
左翼,0.0,0.0
新党,0.0,0.0
焼却炉,0.0,0.0
総司令,0.0,0.0
航空,0.0,0.0
分所,0.0,0.0
事業場,0.0,0.0
外地,0.0,0.0
引揚,0.0,0.0
計理,0.0,0.0
疎開,0.0,0.0
学童,0.0,0.0
水揚げ,0.0,0.0
労務,0.0,0.0
戦災,0.0,0.0
俘虜,0.0,0.0
日水,0.0,0.0
GHQ,0.0,0.0
警防団,0.0,0.0
策定,0.0,0.0
高女,0.0,0.0
盗難,0.0,0.0
女医,0.0,0.0
地崎,0.0,0.0
個展,0.0,0.0
油彩,0.0,0.0
洋画家,0.0,0.0
遺族,0.0,0.0
カリキュラム,0.0,0.0
北條,0.0,0.0
同展,0.0,0.0
二科展,0.0,0.0
画会,0.0,0.0
翼賛,0.0,0.0
合唱団,0.0,0.0
マンドリン,0.0,0.0
軍国主義,0.0,0.0
入選,0.0,0.0
ピアノ,0.0,0.0
音楽家,0.0,0.0
行進,0.0,0.0
美術館,0.0,0.0
池谷,0.0,0.0
寅一,0.0,0.0
壊滅,0.0,0.0
五稜郭公園,0.0,0.0
タイ,0.0,0.0
朝刊,0.0,0.0
朝夕刊,0.0,0.0
カメラ,0.0,0.0
写真展,0.0,0.0
印画,0.0,0.0
秘密,0.0,0.0
アマチュア,0.0,0.0
思い出,0.0,0.0
邸宅,0.0,0.0
芥川,0.0,0.0
特高,0.0,0.0
桐田,0.0,0.0
丸井,0.0,0.0
赤光,0.0,0.0
矯風,0.0,0.0
アメリカ軍,0.0,0.0
ポツダム,0.0,0.0
連合国軍,0.0,0.0
公害,0.0,0.0
マイカー,0.0,0.0
周遊,0.0,0.0
NHK,0.0,0.0
競輪,0.0,0.0
入居,0.0,0.0
テクノポリス,0.0,0.0
マンション,0.0,0.0
まちづくり,0.0,0.0
自衛隊,0.0,0.0
アンケート,0.0,0.0
国立大学,0.0,0.0
新制大学,0.0,0.0
教育長,0.0,0.0
教委,0.0,0.0
高校,0.0,0.0
受賞者,0.0,0.0
ソフト,0.0,0.0
電化,0.0,0.0
ダルマ,0.0,0.0
ダンサー,0.0,0.0
ダンス,0.0,0.0
ダンスホール,0.0,0.0
ロケ,0.0,0.0
公民館,0.0,0.0
勤評,0.0,0.0
騒音,0.0,0.0
プロパンガス,0.0,0.0
灯油,0.0,0.0
特急,0.0,0.0
東日本フェリー,0.0,0.0
歩道,0.0,0.0
モータリゼーション,0.0,0.0
朝市,0.0,0.0
スーパー,0.0,0.0
ご飯,0.0,0.0
量販店,0.0,0.0
PTA,0.0,0.0
新制,0.0,0.0
学習指導,0.0,0.0
CIE,0.0,0.0
さきイカ,0.0,0.0
燻製,0.0,0.0
珍味,0.0,0.0
宗藤,0.0,0.0
イカ釣り,0.0,0.0
スルメイカ,0.0,0.0
住宅難,0.0,0.0
カイリ,0.0,0.0
就職者,0.0,0.0
小作地,0.0,0.0
学校教育法,0.0,0.0
幣原,0.0,0.0
縁故者,0.0,0.0
DDT,0.0,0.0
七七,0.0,0.0
軍団,0.0,0.0
マッカーサー,0.0,0.0
濡れ,0.0,0.0
演奏会,0.0,0.0
聞き取り,0.0,0.0
煙突,0.0,0.0
共学,0.0,0.0
市民税,0.0,0.0
単産,0.0,0.0
教組,0.0,0.0
長期欠席,0.0,0.0
カツギ,0.0,0.0
関連企業,0.0,0.0
臨時工,0.0,0.0
漁連,0.0,0.0
水産庁,0.0,0.0
生イカ,0.0,0.0
海区,0.0,0.0
漁協,0.0,0.0
ニーズ,0.0,0.0
保守,0.0,0.0
闇市,0.0,0.0
接収,0.0,0.0
テレビ,0.0,0.0
アポロ,0.0,0.0
オーケストラ,0.0,0.0
港町,0.0,0.0
列車,0.0,0.0
サラリーマン,0.0,0.0
労働組合,0.0,0.0
慰安,0.0,0.0
保線,0.0,0.0
丸型,0.0,0.0
食堂,0.0,0.0
スルメ,0.0,0.0
西埠頭,0.0,0.0
季節性,0.0,0.0
機械化,0.0,0.0
ウォーターフロント,0.0,0.0
ソビエト,0.0,0.0
失業者,0.0,0.0
繁華街,0.0,0.0
独航船,0.0,0.0
工業地帯,0.0,0.0
日通,0.0,0.0
イワシ,0.0,0.0
相変わらず,0.0,0.0
日本軍,0.0,0.0
電停,0.0,0.0
ダイヤ,0.0,0.0
協同組合,0.0,0.0
円山,0.0,0.0
飛行機,0.0,0.0
飛行場,0.0,0.0
駐車場,0.0,0.0
メーカー,0.0,0.0
乗用車,0.0,0.0
売店,0.0,0.0
ホーム,0.0,0.0
タクシー,0.0,0.0
市電,0.0,0.0
ターミナル,0.0,0.0
支局,0.0,0.0
戦中,0.0,0.0
機帆船,0.0,0.0
オイル,0.0,0.0
栄養,0.0,0.0
日ソ,0.0,0.0
排日,0.0,0.0
忠雄,0.0,0.0
幸次郎,0.0,0.0
オキ,0.0,0.0
惣菜,0.0,0.0
商材,0.0,0.0
マーケット,0.0,0.0
要綱,0.0,0.0
化学,0.0,0.0
被服,0.0,0.0
公設市場,0.0,0.0
廉売,0.0,0.0
大震災,0.0,0.0
森屋,0.0,0.0
百貨店,0.0,0.0
定置,0.0,0.06666666666666667
小売商,0.0,0.0
外米,0.0,0.0
リューリ,0.0,0.0
経済圏,0.0,0.0
重油,0.0,0.0
刑務所,0.0,0.0
冷蔵庫,0.0,0.0
旭川市,0.0,0.0
水揚,0.0,0.0
棒二,0.0,0.0
都道府県,0.0,0.0
支所,0.0,0.0
イカ漁,0.0,0.0
震災,0.0,0.0
感想,0.0,0.0
北海道銀行,0.0,0.0
預金高,0.0,0.0
武内,0.0,0.0
油脂,0.0,0.0
イカ,0.0,0.0
蟹工船,0.0,0.0
工船,0.0,0.0
発動機,0.0,0.0
漁業協同組合,0.0,0.0
大使館,0.0,0.0
合同会社,0.0,0.0
後援会,0.0,0.0
紹介所,0.0,0.0
厚生,0.0,0.0
撒布,0.0,0.0
朝鮮人,0.0,0.0
飲食店,0.0,0.0
救護,0.0,0.0
求人,0.0,0.0
家計,0.0,0.0
ゾーン,0.0,0.0
トラピスト,0.0,0.0
霊友,0.0,0.0
新宗教,0.0,0.0
教派,0.0,0.0
御嶽,0.0,0.0
天理教,0.0,0.0
検挙,0.0,0.0
求職者,0.0,0.0
市営住宅,0.0,0.0
作家,0.0,0.0
民謡,0.0,0.0
片平,0.0,0.0
用紙,0.0,0.0
戦局,0.0,0.0
安保,0.0,0.0
口語,0.0,0.0
砂山,0.0,0.0
歌誌,0.0,0.0
中学生,0.0,0.0
北海道開発,0.0,0.0
歌集,0.0,0.0
苜蓿,0.0,0.0
郁雨,0.0,0.0
短歌,0.0,0.0
歌壇,0.0,0.0
コンクール,0.0,0.0
母子,0.0,0.0
金光教,0.0,0.0
氏子,0.0,0.0
共愛,0.0,0.0
慰霊堂,0.0,0.0
ポスター,0.0,0.0
娯楽,0.0,0.0
総動員,0.0,0.0
給食,0.0,0.0
財団法人,0.0,0.0
審議会,0.0,0.0
青年団,0.0,0.0
青少年,0.0,0.0
国語,0.0,0.0
音楽会,0.0,0.0
義捐,0.0,0.0
就職,0.0,0.0
芸術,0.0,0.0
デモクラシー,0.0,0.0
亡命,0.0,0.0
減船,0.0,0.0
公海,0.0,0.0
女給,0.0,0.0
アコ,0.0,0.0
音楽,0.0,0.0
主婦,0.0,0.0
タイムス,0.0,0.0
婦人会,0.0,0.0
演奏,0.0,0.0
街頭,0.0,0.0
鑑賞,0.0,0.0
警官,0.0,0.0
公演,0.0,0.0
観客,0.0,0.0
映画館,0.0,0.0
亊蜥,0.0,0.0
書画,0.0,0.0
売場,0.0,0.0
クラブ,0.0,0.0
レコード,0.0,0.0
港まつり,0.0,0.0
人気,0.0,0.0
放送,0.0,0.0
ライオン,0.0,0.0
学齢,0.0,0.0
校名,0.0,0.0
両校,0.0,0.0
自社,0.0,0.0
孝平,0.0,0.0
後援,0.0,0.0
買収,0.0,0.0
不定期,0.0,0.0
兌換,0.0,0.0
紙幣,0.0,0.0
在庫,0.0,0.0
正貨,0.0,0.0
ラッコ,0.0,0.0
台湾,0.0,0.0
直輸,0.0,0.0
雇い,0.0,0.0
上屋,0.0,0.0
直輸入,0.0,0.0
保税,0.0,0.0
規約,0.0,0.0
担保,0.0,0.0
当たり,0.0,0.0
助成,0.0,0.0
坂井,0.0,0.0
日下部,0.0,0.0
兼業,0.0,0.0
ハウル,0.0,0.0
鉄道会社,0.0,0.0
躍進,0.0,0.0
孫左衛門,0.0,0.0
西出,0.0,0.0
矢越,0.0,0.0
連合会,0.0,0.2
団結,0.0,0.0
大同,0.0,0.0
収容,0.0,0.0
同法,0.0,0.0
伏木,0.0,0.0
四日市,0.0,0.0
シンボル,0.0,0.0
金融機関,0.0,0.0
在籍,0.0,0.0
臨港,0.0,0.0
大量,0.0,0.0
市造,0.0,0.0
荷馬,0.0,0.0
艀船,0.0,0.0
ステベ,0.0,0.0
専属,0.0,0.0
日本郵船,0.0,0.0
炭鉱,0.0,0.0
栗林,0.0,0.0
激増,0.0,0.0
卒業,0.0,0.0
肥田,0.0,0.0
埠頭,0.0,0.0
入場,0.0,0.0
障害,0.0,0.5
荷役,0.0,0.0
接岸,0.0,0.0
所以,0.0,0.0
運漕,0.0,0.0
幌内,0.0,0.0
北炭,0.0,0.0
倉庫業,0.0,0.0
データ,0.0,0.0
廃業,0.0,0.0
氷室,0.0,0.0
専用,0.0,0.0
貨物船,0.0,0.02857142857142857
専用船,0.0,0.0
通船,0.0,0.0
本間,0.0,0.0
労組,0.0,0.0
実徳,0.0,0.0
園田,0.0,0.0
社内,0.0,0.0
平成,0.0,0.0
主導権,0.0,0.0
積出,0.0,0.0
岩見沢,0.0,0.0
海運業,0.0,0.0
業界,0.0,0.0
貨車,0.0,0.0
電話,0.0,0.2
改組,0.0,0.0
船具,0.0,0.0
身欠,0.0,0.0
用品,0.0,0.0
農産,0.0,0.0
工産,0.0,0.0
つい,0.0,1.25
定住,0.0,0.0
管外,0.0,0.0
商業都市,0.0,0.0
新鋭,0.0,0.0
待望,0.0,0.0
船入,0.0,0.0
歩み,0.0,0.0
周年,0.0,0.0
分業,0.0,0.0
商圏,0.0,0.0
漁業者,0.0,0.0
菅原,0.0,0.0
取得,0.0,0.0
取引所,0.0,0.0
打破,0.0,0.0
同業,0.0,0.0
博覧会,0.0,0.0
満場一致,0.0,0.0
困窮,0.0,0.0
商況,0.0,0.0
公益,0.0,0.0
荷造,0.0,0.0
深刻化,0.0,0.0
不景気,0.0,0.0
日本銀行,0.0,0.0
インフレ,0.0,0.0
ちかく,0.0,0.0
万平,0.0,0.0
鹿島,0.0,0.0
安達,0.0,0.0
日給,0.0,0.0
管理者,0.0,0.0
民主化,0.0,0.0
占領軍,0.0,0.0
函館駅,0.0,0.0
事業所,0.0,0.0
両社,0.0,0.0
社名,0.0,0.0
顔ぶれ,0.0,0.0
副社長,0.0,0.0
年度末,0.0,0.0
動力,0.0,0.0
合理化,0.0,0.0
輸送力,0.0,0.0
理想,0.0,0.0
人権,0.0,0.0
通運,0.0,0.0
官公,0.0,0.0
保険,0.0,0.0
食品,0.0,0.0
農産物,0.0,0.0
人力車,0.0,0.0
トンクラス,0.0,0.0
近衛,0.0,0.0
トンネル,0.0,0.0
支店長,0.0,0.0
栄一,0.0,0.0
自作,0.0,0.0
監査役,0.0,0.0
委員長,0.0,0.0
現れ,0.0,0.0
信徒,0.0,0.0
支援,0.0,0.0
恐慌,0.0,0.0
コース,0.0,0.0
比羅夫,0.0,0.0
危機,0.0,0.3333333333333333
防衛,0.0,0.0
道外,0.0,0.0
ブーム,0.0,0.0
貨客,0.0,0.0
川崎,0.0,0.0
私設,0.0,0.0
年鑑,0.0,0.0
久保,0.0,0.0
経済界,0.0,0.0
加入,0.0,0.0
選挙権,0.0,0.0
市会,0.0,0.0
収入役,0.0,0.0
助役,0.0,0.0
常設,0.0,0.0
担い手,0.0,0.0
区政,0.0,0.0
省令,0.0,0.0
区制,0.0,0.0
郡部,0.0,0.0
無産,0.0,0.0
道会議員,0.0,0.0
中頃,0.0,0.0
対象者,0.0,0.0
弁護士,0.0,0.0
義務,0.0,0.05
候補者,0.0,0.0
北守,0.0,0.0
政直,0.0,0.0
金物,0.0,0.0
汐見町,0.0,0.17692307692307693
時価,0.0,0.0
資産家,0.0,0.3333333333333333
真砂町,0.0,0.0
公職,0.0,0.0
件数,0.0,0.14285714285714285
主旨,0.0,0.0
業種別,0.0,0.0
日雇,0.0,0.0
既存,0.0,0.0
代替,0.0,0.0
築出,0.0,0.0
上水,0.0,0.07142857142857142
跡地,0.0,0.0
劇場,0.0,0.0
同省,0.0,0.0
参加者,0.0,0.0
機能性,0.0,0.030303030303030304
民主,0.0,0.0
組織的,0.0,0.0
貴族,0.0,0.0
沖縄,0.0,0.0
衆議院議員,0.0,0.0
発布,0.0,0.0
帝国,0.0,0.0
道民,0.0,0.0
署長,0.0,0.0
部内,0.0,0.0
上川,0.0,0.0
龍岡,0.0,0.0
拓殖,0.0,0.0
殖民,0.0,0.0
年俸,0.0,0.0
悦郎,0.0,0.03225806451612903
高級,0.0,0.0
彦七,0.0,0.0
二木,0.0,0.0
納税者,0.0,0.0
米穀,0.0,0.0
衆議院,0.0,0.0
平出,0.0,0.0
テーマ,0.0,0.0
振興会,0.0,0.0
栄吉,0.0,0.0
吉平,0.0,0.0
評議会,0.0,0.0
総会,0.0,0.0
清治郎,0.0,0.0
旅館,0.0,0.0
当選,0.0,0.0
文之助,0.0,0.0
小川,0.0,0.0
評議員,0.0,0.0
板垣,0.0,0.0
大会,0.0,0.2
上嶋,0.0,0.0
精一,0.0,0.0
佐瀬,0.0,0.0
代議士,0.0,0.0
特約,0.0,0.0
西川町,0.0,0.0
東浜町,0.0,0.027777777777777776
女学校,0.0,0.0
遺愛,0.0,0.0
寄付,0.0,0.0
理事,0.0,0.3333333333333333
函樽,0.0,0.0
イメージ,0.0,0.0
動態,0.0,0.0
小樽港,0.0,0.0
下水道,0.0,0.5
消毒,0.0,0.0
前年度,0.0,0.0
毎週,0.0,0.0
清掃,0.0,0.0
給水,0.0,0.0
一翼,0.0,0.0
家事,0.0,0.0
悪化,0.0,0.0
経常,0.0,0.0
桟橋,0.0,0.0
船渠,0.0,0.0
全額,0.0,0.0
労力,0.0,0.0
請負業,0.0,0.0
運送業,0.0,0.0
家内,0.0,0.0
日清,0.0,0.0
植民地,0.0,0.0
占領,0.0,0.0
木造,0.0,0.6761904761904762
臨海,0.0,0.0
保管,0.0,0.0
岸壁,0.0,0.0
達成,0.0,0.0
実業家,0.0,0.0
大口,0.0,0.0
平塚,0.0,0.0
資本家,0.0,0.0
商工,0.0,0.0
東川,0.0,0.6428571428571428
国策,0.0,0.0
国庫,0.0,0.0
再興,0.0,0.0
賃金,0.0,0.0
労働,0.0,0.0
高騰,0.0,0.0
罹災,0.0,0.2
三菱,0.0,0.027777777777777776
洋物,0.0,0.03125
接続,0.0,0.07692307692307693
ウラジオストク,0.0,0.0
耐火,0.0,0.3111111111111111
売り,0.0,0.0
所得税,0.0,0.0
経営者,0.0,0.0
繁昌,0.0,0.0
三井物産,0.0,0.0
所得額,0.0,0.0
交通機関,0.0,0.0
遅れ,0.0,0.3111111111111111
台町,0.0,0.2
彦作,0.0,0.0
女紅,0.0,0.1111111111111111
答申,0.0,0.0
取り組み,0.0,0.0
国庫補助,0.0,0.0
公営,0.0,0.0
公債,0.0,0.0
打開,0.0,0.0
番目,0.0,0.0
転換,0.0,0.0
同紙,0.0,0.0
停車場,0.0,0.0
選択,0.0,0.0
紙面,0.0,0.0
改修,0.0,0.0
